time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
50195	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50196	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50197	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50198	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50199	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50200	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50201	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50202	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50203	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50204	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50205	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50206	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50207	-4e-05	-7e-05	-0.0001	-0.00025	-0.00078	-0.00012	-0.0001	-7e-05	0
50208	-3e-05	-1e-05	-4e-05	-7e-05	0.00019	0.0002	-5e-05	-7e-05	0
50209	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50210	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50211	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50212	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50213	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50214	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50215	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50216	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50217	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50218	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50219	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50220	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50221	-1e-05	-1e-05	-1e-05	6e-05	0.00032	0.00012	-7e-05	-1e-05	0
50222	-3e-05	-4e-05	-7e-05	-0.00014	0.00019	-0.00026	1e-05	-2e-05	0
50223	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50224	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50225	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50226	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50227	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50228	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50229	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50230	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50231	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50232	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50233	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50234	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50235	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50236	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50238	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50239	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50240	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50241	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50242	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50243	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50244	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50245	-1e-05	1e-05	-2e-05	0.0007	0.00023	0	2e-05	1e-05	0
50246	1e-05	-1e-05	-1e-05	-7e-05	3e-05	-8e-05	3e-05	0	0
50247	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50248	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50249	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50250	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50251	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50252	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50253	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50254	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50255	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50256	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50257	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50258	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50259	3e-05	4e-05	0.00012	-1e-05	-0.00022	6e-05	1e-05	2e-05	0
50260	-2e-05	-6e-05	2e-05	-3e-05	-0.00028	-4e-05	-1e-05	-1e-05	0
50261	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50262	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50263	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50264	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50265	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50266	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50267	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50268	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50269	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50270	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50271	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50272	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50273	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50274	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50275	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50276	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50277	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50278	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50279	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50280	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50281	-2e-05	-2e-05	4e-05	0.00013	0.00042	0.00023	4e-05	-2e-05	0
50282	-7e-05	-0.00011	-0.00015	-0.0002	-0.0001	-0.00018	-5e-05	-3e-05	0
50283	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50284	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50285	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50286	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50288	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50289	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50290	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50291	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50292	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50293	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50294	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50295	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50296	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50297	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50298	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50299	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50300	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50301	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50302	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50303	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50304	-6e-05	-8e-05	-0.0001	-1e-05	0.00018	0.00019	-2e-05	-2e-05	0
50305	-2e-05	-5e-05	-0.0001	6e-05	-6e-05	0.00011	2e-05	-1e-05	0
50306	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50307	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50308	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50309	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50310	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50311	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50312	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50313	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50314	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50315	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50316	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50317	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50318	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50319	1e-05	3e-05	1e-05	-2e-05	1e-05	-5e-05	0	0	0
50320	1e-05	5e-05	2e-05	6e-05	6e-05	0.00011	-5e-05	-6e-05	0
50321	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50322	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50323	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50324	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50325	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50326	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50327	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50328	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50329	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50330	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50331	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50332	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50333	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50334	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50335	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50336	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50338	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50339	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50340	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50341	-2e-05	-3e-05	-1e-05	-9e-05	-7e-05	-2e-05	-2e-05	-1e-05	0
50342	-2e-05	-1e-05	2e-05	-3e-05	0	3e-05	-2e-05	0	0
50343	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50344	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50345	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50346	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50347	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50348	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50349	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50350	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50351	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50352	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50353	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50354	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50355	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50356	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50357	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50358	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50359	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50360	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50361	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50362	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50363	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50364	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50365	-2e-05	-6e-05	-8e-05	-7e-05	-0.00018	-2e-05	-1e-05	1e-05	0
50366	3e-05	5e-05	7e-05	0.00015	0.00025	1e-05	0	0	0
50367	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50368	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50369	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50370	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50371	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50372	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50373	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50374	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50375	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50376	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50377	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50378	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50379	-4e-05	-6e-05	-9e-05	-7e-05	8e-05	0	1e-05	1e-05	0
50380	0	0	0	7e-05	-3e-05	1e-05	-2e-05	-1e-05	0
50381	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50382	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50383	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50384	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50385	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50386	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50388	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50390	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50391	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50392	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50393	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50394	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50395	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50396	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50397	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50398	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50399	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50400	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50401	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50402	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50403	3e-05	7e-05	0.00011	8e-05	0.0002	7e-05	5e-05	2e-05	0
50404	-3e-05	-2e-05	-4e-05	-1e-05	5e-05	0	-1e-05	-1e-05	0
50405	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50406	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50407	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50408	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50409	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50410	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50411	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50412	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50413	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50414	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50415	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50416	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50417	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50418	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50419	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50420	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50421	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50422	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50423	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50424	-3e-05	-1e-05	-5e-05	9e-05	-5e-05	-2e-05	-2e-05	-1e-05	0
50425	-1e-05	5e-05	3e-05	-4e-05	-5e-05	0	0	-2e-05	0
50426	1e-05	1e-05	2e-05	-0.00013	-0.00013	0	1e-05	-2e-05	0
50427	1e-05	1e-05	2e-05	-0.00013	-0.00013	0	1e-05	-2e-05	0
50428	1e-05	1e-05	2e-05	-0.00013	-0.00013	0	1e-05	-2e-05	0
50429	1e-05	1e-05	2e-05	-0.00013	-0.00013	0	1e-05	-2e-05	0
50430	1e-05	1e-05	2e-05	-0.00013	-0.00013	0	1e-05	-2e-05	0
50431	1e-05	1e-05	2e-05	-0.00013	-0.00013	0	1e-05	-2e-05	0
50432	1e-05	1e-05	2e-05	-0.00013	-0.00013	0	1e-05	-2e-05	0
50433	1e-05	1e-05	2e-05	-0.00013	-0.00013	0	1e-05	-2e-05	0
50434	1e-05	1e-05	2e-05	-0.00013	-0.00013	0	1e-05	-2e-05	0
50435	1e-05	1e-05	2e-05	-0.00013	-0.00013	0	1e-05	-2e-05	0
50436	1e-05	1e-05	2e-05	-0.00013	-0.00013	0	1e-05	-2e-05	0
50440	0	1e-05	1e-05	-3e-05	-8e-05	0	-2e-05	-1e-05	0
50441	0	1e-05	1e-05	-3e-05	-8e-05	0	-2e-05	-1e-05	0
50442	0	1e-05	1e-05	-3e-05	-8e-05	0	-2e-05	-1e-05	0
50443	0	1e-05	1e-05	-3e-05	-8e-05	0	-2e-05	-1e-05	0
50444	0	1e-05	1e-05	-3e-05	-8e-05	0	-2e-05	-1e-05	0
50445	0	1e-05	1e-05	-3e-05	-8e-05	0	-2e-05	-1e-05	0
50446	0	1e-05	1e-05	-3e-05	-8e-05	0	-2e-05	-1e-05	0
50447	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50448	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50449	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50450	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50451	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50452	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50453	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50454	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50455	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50456	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50457	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50458	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50459	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50460	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50461	0	-3e-05	-2e-05	-4e-05	-0.00012	-2e-05	-2e-05	-2e-05	0
50462	-2e-05	2e-05	4e-05	1e-05	8e-05	-2e-05	-1e-05	-2e-05	0
50463	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50464	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50465	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50466	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50467	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50468	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50469	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50470	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50471	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50472	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50473	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50474	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50475	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50476	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50477	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50478	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50479	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50480	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50481	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50482	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50483	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50484	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50485	-1e-05	-2e-05	-5e-05	-5e-05	0.00014	-2e-05	-2e-05	-2e-05	0
50489	1e-05	2e-05	2e-05	3e-05	-4e-05	-1e-05	-2e-05	0	0
50490	1e-05	2e-05	2e-05	3e-05	-4e-05	-1e-05	-2e-05	0	0
50491	1e-05	2e-05	2e-05	3e-05	-4e-05	-1e-05	-2e-05	0	0
50492	1e-05	2e-05	2e-05	3e-05	-4e-05	-1e-05	-2e-05	0	0
