time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
50163	-3e-05	-3e-05	3e-05	-0.00043	0.00016	-0.0004	-0.00011	-3e-05	0
50164	-3e-05	-3e-05	3e-05	-0.00043	0.00016	-0.0004	-0.00011	-3e-05	0
50165	-3e-05	-3e-05	3e-05	-0.00043	0.00016	-0.0004	-0.00011	-3e-05	0
50166	-3e-05	-3e-05	3e-05	-0.00043	0.00016	-0.0004	-0.00011	-3e-05	0
50167	0	-2e-05	-4e-05	-8e-05	0.00068	0.00034	3e-05	-1e-05	0
50168	3e-05	0	4e-05	-0.00046	-0.00026	-0.00032	-7e-05	3e-05	0
50169	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50170	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50171	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50172	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50173	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50174	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50175	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50176	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50177	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50178	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50179	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50180	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50181	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50182	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50183	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50184	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50185	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50186	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50188	-2e-05	-7e-05	-7e-05	0.00014	0.00059	0.00026	7e-05	-1e-05	0
50189	-5e-05	-0.00013	-0.00027	-0.0005	-0.00034	5e-05	-5e-05	-5e-05	0
50190	-5e-05	-0.00013	-0.00027	-0.0005	-0.00034	5e-05	-5e-05	-5e-05	0
50191	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50192	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50193	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50194	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50195	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50196	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50197	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50198	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50199	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50200	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50201	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50202	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50203	-8e-05	-0.00013	-0.0002	9e-05	0.00073	0.00014	-9e-05	-0.00011	0
50204	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50205	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50206	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50207	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50208	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50209	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50210	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50211	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50212	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50213	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50214	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50215	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50216	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50217	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50218	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50219	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50220	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50221	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50222	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50223	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50224	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50225	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50226	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50227	0.0001	0.00015	0.00037	0.0009	0.0009	0.00093	0.00041	0.00016	0
50228	2e-05	0	1e-05	0.00014	0.00053	0.00045	0	3e-05	0
50229	-8e-05	-0.00014	-0.00019	-0.0004	-0.00024	-0.00114	-0.00025	-0.00011	0
50230	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50231	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50232	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50233	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50234	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50235	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50236	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50239	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50240	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50241	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50242	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50243	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50244	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50245	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50246	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50247	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50248	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50249	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50250	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50251	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50252	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50253	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50254	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50255	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50256	-6e-05	-7e-05	-0.00013	-0.00011	-0.00063	-0.00034	-0.0001	-6e-05	0
50257	3e-05	6e-05	0.00015	0.00057	-0.00022	0.00034	0.00027	9e-05	0
50258	2e-05	5e-05	-6e-05	0.00024	0.0001	-4e-05	-9e-05	-1e-05	0
50259	2e-05	5e-05	-6e-05	0.00024	0.0001	-4e-05	-9e-05	-1e-05	0
50260	2e-05	5e-05	-6e-05	0.00024	0.0001	-4e-05	-9e-05	-1e-05	0
50261	2e-05	5e-05	-6e-05	0.00024	0.0001	-4e-05	-9e-05	-1e-05	0
50262	2e-05	5e-05	-6e-05	0.00024	0.0001	-4e-05	-9e-05	-1e-05	0
50263	2e-05	5e-05	-6e-05	0.00024	0.0001	-4e-05	-9e-05	-1e-05	0
50264	0.00014	0.0002	0.00041	0.00095	0.00062	0.00067	0.00044	0.00016	0
50265	8e-05	0.00013	0.00018	0.00021	-0.00019	-0.00034	7e-05	7e-05	0
50266	8e-05	0.00013	0.00018	0.00021	-0.00019	-0.00034	7e-05	7e-05	0
50267	8e-05	0.00013	0.00018	0.00021	-0.00019	-0.00034	7e-05	7e-05	0
50268	8e-05	0.00013	0.00018	0.00021	-0.00019	-0.00034	7e-05	7e-05	0
50269	8e-05	0.00013	0.00018	0.00021	-0.00019	-0.00034	7e-05	7e-05	0
50270	8e-05	0.00013	0.00018	0.00021	-0.00019	-0.00034	7e-05	7e-05	0
50271	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50272	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50273	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50274	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50275	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50276	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50277	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50278	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50279	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50280	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50281	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50282	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50283	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50284	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50285	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50286	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50288	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50289	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50290	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50291	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50292	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50293	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50294	0.00011	0.00016	0.00024	0.00055	0.00127	0.00045	0.00023	0.0001	0
50295	1e-05	4e-05	0.00012	0.00019	0.0007	0.00055	0.00024	7e-05	0
50296	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50297	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50298	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50299	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50300	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50301	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50302	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50303	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50304	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50305	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50306	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50307	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50308	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50309	-1e-05	2e-05	6e-05	-0.00013	-0.00024	-0.0002	-0.00014	-4e-05	0
50310	-7e-05	-0.00013	-0.00018	0.00017	-0.00041	-0.00016	-2e-05	-3e-05	0
50311	6e-05	7e-05	0.00016	0.00017	6e-05	0.0006	8e-05	6e-05	0
50312	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50313	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50314	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50315	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50316	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50317	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50318	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50319	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50320	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50321	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50322	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50323	1e-05	-1e-05	-6e-05	-0.00043	-4e-05	0	-0.00011	-3e-05	0
50324	-2e-05	-2e-05	2e-05	0.0004	0.00025	0.00019	-7e-05	-5e-05	0
50325	-2e-05	-2e-05	2e-05	0.0004	0.00025	0.00019	-7e-05	-5e-05	0
50326	-2e-05	-2e-05	2e-05	0.0004	0.00025	0.00019	-7e-05	-5e-05	0
50327	-2e-05	-2e-05	2e-05	0.0004	0.00025	0.00019	-7e-05	-5e-05	0
50328	-2e-05	-2e-05	2e-05	0.0004	0.00025	0.00019	-7e-05	-5e-05	0
50329	-2e-05	-2e-05	2e-05	0.0004	0.00025	0.00019	-7e-05	-5e-05	0
50330	-2e-05	-2e-05	2e-05	0.0004	0.00025	0.00019	-7e-05	-5e-05	0
50331	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50332	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50333	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50334	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50335	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50336	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50338	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50339	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50340	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50341	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50342	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50343	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50344	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50345	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50346	2e-05	3e-05	0	0.0005	-0.00057	0.00057	8e-05	2e-05	0
50347	-0.00011	-0.00013	-0.00014	-0.00063	-0.00066	1e-05	-0.00021	-0.00011	0
50348	4e-05	4e-05	5e-05	0.00013	-0.00071	-0.00043	5e-05	5e-05	0
50349	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50350	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50351	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50352	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50353	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50354	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50355	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50356	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50357	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50358	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50359	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50360	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50361	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50362	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50363	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50364	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50365	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50366	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50367	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50368	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50369	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50370	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50371	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50372	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50373	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50374	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50375	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50376	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50377	-1e-05	4e-05	0.0001	-0.00028	0.0004	-0.00043	-8e-05	-1e-05	0
50378	6e-05	0.0001	0.0001	0.00021	0.00042	0.00047	0.00019	5e-05	0
50379	-9e-05	-0.00014	-0.0002	-0.00035	-0.00084	-0.00034	-0.00012	-5e-05	0
50380	-9e-05	-0.00014	-0.0002	-0.00035	-0.00084	-0.00034	-0.00012	-5e-05	0
50381	-9e-05	-0.00014	-0.0002	-0.00035	-0.00084	-0.00034	-0.00012	-5e-05	0
50382	-9e-05	-0.00014	-0.0002	-0.00035	-0.00084	-0.00034	-0.00012	-5e-05	0
50383	-9e-05	-0.00014	-0.0002	-0.00035	-0.00084	-0.00034	-0.00012	-5e-05	0
50384	-4e-05	-4e-05	-5e-05	-0.00042	0.00041	0	-0.0001	-9e-05	0
50385	-4e-05	-4e-05	-5e-05	-0.00042	0.00041	0	-0.0001	-9e-05	0
50386	-4e-05	-4e-05	-5e-05	-0.00042	0.00041	0	-0.0001	-9e-05	0
50388	-4e-05	-4e-05	-5e-05	-0.00042	0.00041	0	-0.0001	-9e-05	0
50389	-4e-05	-4e-05	-5e-05	-0.00042	0.00041	0	-0.0001	-9e-05	0
50390	-4e-05	-4e-05	-5e-05	-0.00042	0.00041	0	-0.0001	-9e-05	0
50391	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50392	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50393	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50394	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50395	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50396	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50397	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50398	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50399	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50400	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50401	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50402	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50403	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50404	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50405	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50406	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50407	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50409	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50410	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50411	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50412	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50413	-4e-05	-0.0001	-0.00023	-3e-05	-0.00029	-0.00019	3e-05	-6e-05	0
50414	7e-05	0.00011	0.00027	0.00074	0.0005	0.00067	8e-05	8e-05	0
50415	-4e-05	-8e-05	-0.00013	-0.00045	-0.00032	-0.00032	-0.00016	-6e-05	0
50416	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50417	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50418	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50419	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50420	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50421	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50422	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50423	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50424	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50425	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50426	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50427	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50428	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50429	2e-05	0	7e-05	0.00033	0.00116	0.00025	7e-05	2e-05	0
50430	3e-05	4e-05	0	-5e-05	-0.00012	0.0003	0.00014	5e-05	0
50431	3e-05	4e-05	0	-5e-05	-0.00012	0.0003	0.00014	5e-05	0
50432	-6e-05	-0.00012	-0.00022	-0.00021	-0.00086	-0.00047	-9e-05	-9e-05	0
50433	-6e-05	-0.00012	-0.00022	-0.00021	-0.00086	-0.00047	-9e-05	-9e-05	0
50434	-6e-05	-0.00012	-0.00022	-0.00021	-0.00086	-0.00047	-9e-05	-9e-05	0
50435	-6e-05	-0.00012	-0.00022	-0.00021	-0.00086	-0.00047	-9e-05	-9e-05	0
50436	-6e-05	-0.00012	-0.00022	-0.00021	-0.00086	-0.00047	-9e-05	-9e-05	0
50438	-6e-05	-0.00012	-0.00022	-0.00021	-0.00086	-0.00047	-9e-05	-9e-05	0
50439	-6e-05	-0.00012	-0.00022	-0.00021	-0.00086	-0.00047	-9e-05	-9e-05	0
50440	-6e-05	-0.00012	-0.00022	-0.00021	-0.00086	-0.00047	-9e-05	-9e-05	0
50441	-6e-05	-0.00012	-0.00022	-0.00021	-0.00086	-0.00047	-9e-05	-9e-05	0
50442	-6e-05	-0.00012	-0.00022	-0.00021	-0.00086	-0.00047	-9e-05	-9e-05	0
50443	-4e-05	-6e-05	-0.0001	-0.0005	-0.00039	-0.00038	-0.0002	-8e-05	0
50444	-4e-05	-6e-05	-0.0001	-0.0005	-0.00039	-0.00038	-0.0002	-8e-05	0
50445	-4e-05	-6e-05	-0.0001	-0.0005	-0.00039	-0.00038	-0.0002	-8e-05	0
50446	-4e-05	-6e-05	-0.0001	-0.0005	-0.00039	-0.00038	-0.0002	-8e-05	0
50447	-4e-05	-6e-05	-0.0001	-0.0005	-0.00039	-0.00038	-0.0002	-8e-05	0
50448	-4e-05	-6e-05	-0.0001	-0.0005	-0.00039	-0.00038	-0.0002	-8e-05	0
50449	-4e-05	-6e-05	-0.0001	-0.0005	-0.00039	-0.00038	-0.0002	-8e-05	0
50450	-4e-05	-6e-05	-0.0001	-0.0005	-0.00039	-0.00038	-0.0002	-8e-05	0
50451	-4e-05	-6e-05	-0.0001	-0.0005	-0.00039	-0.00038	-0.0002	-8e-05	0
50452	-2e-05	-1e-05	-2e-05	6e-05	-0.00022	-0.00041	-2e-05	1e-05	0
50453	-2e-05	-1e-05	-2e-05	6e-05	-0.00022	-0.00041	-2e-05	1e-05	0
50454	-2e-05	-1e-05	-2e-05	6e-05	-0.00022	-0.00041	-2e-05	1e-05	0
50455	-2e-05	-1e-05	-2e-05	6e-05	-0.00022	-0.00041	-2e-05	1e-05	0
50456	-2e-05	-1e-05	-2e-05	6e-05	-0.00022	-0.00041	-2e-05	1e-05	0
